240;827;2009;Die Tierschutzpartei
240;554;2013;REP
240;1215;2009;REP
240;856;2013;ödp
240;1091;2009;ödp
240;1045;2009;FAMILIE
240;31;2013;Bündnis21/RRP
240;659;2009;Bündnis21/RRP
240;758;2013;BP
240;546;2009;BP
240;259;2009;PBC
240;12;2013;BüSo
240;48;2009;BüSo
240;122;2013;DIE VIOLETTEN
240;185;2009;DIE VIOLETTEN
240;28;2013;MLPD
240;25;2009;MLPD
240;4800;2013;AfD
240;105;2013;pro Deutschland
240;307;2013;DIE FRAUEN
240;3476;2013;FREIE WÄHLER
240;120;2013;VERNUNFT
240;171;2009;Übrige
241;1458;2013;Ungültige
241;2119;2009;Ungültige
241;165097;2013;Gültige
241;169870;2009;Gültige
241;36690;2013;SPD
241;32847;2009;SPD
241;7619;2013;FDP
241;23222;2009;FDP
241;6368;2013;DIE LINKE
241;12176;2009;DIE LINKE
241;13771;2013;GRÜNE
241;17294;2009;GRÜNE
241;78640;2013;CSU
241;68128;2009;CSU
241;3276;2013;PIRATEN
241;3512;2009;PIRATEN
241;2008;2013;NPD
241;3023;2009;NPD
241;1114;2013;Die Tierschutzpartei
241;1061;2009;Die Tierschutzpartei
241;643;2013;REP
241;1301;2009;REP
241;1848;2013;ödp
241;2662;2009;ödp
241;1520;2009;FAMILIE
241;123;2013;Bündnis21/RRP
241;1159;2009;Bündnis21/RRP
241;860;2013;BP
241;553;2009;BP
241;618;2009;PBC
241;33;2013;BüSo
241;42;2009;BüSo
241;239;2013;DIE VIOLETTEN
241;400;2009;DIE VIOLETTEN
241;23;2013;MLPD
241;37;2009;MLPD
241;5950;2013;AfD
241;177;2013;pro Deutschland
241;351;2013;DIE FRAUEN
241;5208;2013;FREIE WÄHLER
241;156;2013;VERNUNFT
241;315;2009;Übrige
242;937;2013;Ungültige
242;1091;2009;Ungültige
242;134249;2013;Gültige
242;134754;2009;Gültige
242;32638;2013;SPD
242;28248;2009;SPD
242;7440;2013;FDP
242;20048;2009;FDP
242;5840;2013;DIE LINKE
242;8821;2009;DIE LINKE
242;15395;2013;GRÜNE
242;18043;2009;GRÜNE
242;55940;2013;CSU
242;48552;2009;CSU
242;3311;2013;PIRATEN
242;4096;2009;PIRATEN
242;917;2013;NPD
242;1362;2009;NPD
242;901;2013;Die Tierschutzpartei
242;794;2009;Die Tierschutzpartei
242;289;2013;REP
242;596;2009;REP
242;1144;2013;ödp
242;1177;2009;ödp
242;1095;2009;FAMILIE
242;51;2013;Bündnis21/RRP
242;994;2009;Bündnis21/RRP
242;507;2013;BP
242;308;2009;BP
242;208;2009;PBC
242;26;2013;BüSo
242;37;2009;BüSo
242;126;2013;DIE VIOLETTEN
242;210;2009;DIE VIOLETTEN
242;45;2013;MLPD
242;45;2009;MLPD
242;5590;2013;AfD
242;70;2013;pro Deutschland
242;222;2013;DIE FRAUEN
242;3684;2013;FREIE WÄHLER
242;113;2013;VERNUNFT
242;120;2009;Übrige
243;1504;2013;Ungültige
243;2030;2009;Ungültige
243;176707;2013;Gültige
243;177911;2009;Gültige
243;44485;2013;SPD
243;37820;2009;SPD
243;8251;2013;FDP
243;24978;2009;FDP
243;8816;2013;DIE LINKE
243;14667;2009;DIE LINKE
243;16126;2013;GRÜNE
243;20314;2009;GRÜNE
243;75595;2013;CSU
243;63392;2009;CSU
243;4148;2013;PIRATEN
243;5035;2009;PIRATEN
243;1739;2013;NPD
243;2714;2009;NPD
243;1338;2013;Die Tierschutzpartei
243;1355;2009;Die Tierschutzpartei
243;887;2013;REP
243;1251;2009;REP
243;1374;2013;ödp
243;1610;2009;ödp
243;1512;2009;FAMILIE
243;78;2013;Bündnis21/RRP
243;1604;2009;Bündnis21/RRP
243;772;2013;BP
243;492;2009;BP
243;393;2009;PBC
243;30;2013;BüSo
243;66;2009;BüSo
243;185;2013;DIE VIOLETTEN
243;364;2009;DIE VIOLETTEN
243;70;2013;MLPD
243;66;2009;MLPD
243;7824;2013;AfD
243;132;2013;pro Deutschland
243;305;2013;DIE FRAUEN
243;4335;2013;FREIE WÄHLER
243;217;2013;VERNUNFT
243;278;2009;Übrige
244;1027;2013;Ungültige
244;1190;2009;Ungültige
244;131647;2013;Gültige
244;133964;2009;Gültige
244;35310;2013;SPD
244;29751;2009;SPD
244;7150;2013;FDP
244;18528;2009;FDP
244;9311;2013;DIE LINKE
244;12554;2009;DIE LINKE
244;17444;2013;GRÜNE
244;20934;2009;GRÜNE
244;45748;2013;CSU
244;40094;2009;CSU
244;4221;2013;PIRATEN
244;4940;2009;PIRATEN
244;1061;2013;NPD
244;1835;2009;NPD
244;1032;2013;Die Tierschutzpartei
244;1129;2009;Die Tierschutzpartei
244;409;2013;REP
244;611;2009;REP
244;940;2013;ödp
244;847;2009;ödp
244;620;2009;FAMILIE
244;57;2013;Bündnis21/RRP
244;1081;2009;Bündnis21/RRP
244;337;2013;BP
244;233;2009;BP
244;168;2009;PBC
244;26;2013;BüSo
244;52;2009;BüSo
244;165;2013;DIE VIOLETTEN
244;313;2009;DIE VIOLETTEN
244;149;2013;MLPD
244;106;2009;MLPD
244;5906;2013;AfD
244;81;2013;pro Deutschland
244;244;2013;DIE FRAUEN
244;1909;2013;FREIE WÄHLER
244;147;2013;VERNUNFT
244;168;2009;Übrige
245;1239;2013;Ungültige
245;1371;2009;Ungültige
245;120575;2013;Gültige
245;123415;2009;Gültige
245;34363;2013;SPD
245;30766;2009;SPD
245;5087;2013;FDP
245;14592;2009;FDP
245;6948;2013;DIE LINKE
245;11698;2009;DIE LINKE
245;9705;2013;GRÜNE
245;12210;2009;GRÜNE
245;48881;2013;CSU
245;42645;2009;CSU
245;2936;2013;PIRATEN
245;3220;2009;PIRATEN
245;1572;2013;NPD
245;2548;2009;NPD
245;890;2013;Die Tierschutzpartei
245;946;2009;Die Tierschutzpartei
245;481;2013;REP
245;752;2009;REP
245;761;2013;ödp
245;753;2009;ödp
245;776;2009;FAMILIE
245;110;2013;Bündnis21/RRP
245;1500;2009;Bündnis21/RRP
245;318;2013;BP
245;267;2009;BP
245;209;2009;PBC
245;11;2013;BüSo
245;44;2009;BüSo
245;114;2013;DIE VIOLETTEN
245;262;2009;DIE VIOLETTEN
245;50;2013;MLPD
245;62;2009;MLPD
245;5737;2013;AfD
245;79;2013;pro Deutschland
245;214;2013;DIE FRAUEN
245;2187;2013;FREIE WÄHLER
245;131;2013;VERNUNFT
245;165;2009;Übrige
246;1312;2013;Ungültige
246;1692;2009;Ungültige
246;167453;2013;Gültige
246;169384;2009;Gültige
246;41107;2013;SPD
246;36327;2009;SPD
246;7467;2013;FDP
246;23177;2009;FDP
246;6394;2013;DIE LINKE
246;11262;2009;DIE LINKE
246;14247;2013;GRÜNE
246;19517;2009;GRÜNE
246;76181;2013;CSU
246;64763;2009;CSU
246;3252;2013;PIRATEN
246;3690;2009;PIRATEN
246;1471;2013;NPD
246;2487;2009;NPD
246;1235;2013;Die Tierschutzpartei
246;1162;2009;Die Tierschutzpartei
246;803;2013;REP
246;1474;2009;REP
246;1095;2013;ödp
246;1065;2009;ödp
246;1139;2009;FAMILIE
246;68;2013;Bündnis21/RRP
246;1822;2009;Bündnis21/RRP
246;560;2013;BP
246;495;2009;BP
246;359;2009;PBC
246;18;2013;BüSo
246;42;2009;BüSo
246;180;2013;DIE VIOLETTEN
246;361;2009;DIE VIOLETTEN
246;24;2013;MLPD
246;28;2009;MLPD
246;6533;2013;AfD
246;141;2013;pro Deutschland
246;293;2013;DIE FRAUEN
246;6192;2013;FREIE WÄHLER
246;192;2013;VERNUNFT
246;214;2009;Übrige
247;1964;2013;Ungültige
247;2297;2009;Ungültige
247;129346;2013;Gültige
247;132708;2009;Gültige
247;28408;2013;SPD
247;23235;2009;SPD
247;7003;2013;FDP
247;20868;2009;FDP
247;4691;2013;DIE LINKE
247;8828;2009;DIE LINKE
247;11135;2013;GRÜNE
247;15071;2009;GRÜNE
247;61741;2013;CSU
247;53201;2009;CSU
247;2545;2013;PIRATEN
247;2828;2009;PIRATEN
247;1550;2013;NPD
247;1750;2009;NPD
247;1098;2013;Die Tierschutzpartei
247;917;2009;Die Tierschutzpartei
247;739;2013;REP
247;1791;2009;REP
247;791;2013;ödp
247;979;2009;ödp
247;1089;2009;FAMILIE
247;52;2013;Bündnis21/RRP
247;1180;2009;Bündnis21/RRP
247;563;2013;BP
247;329;2009;BP
247;99;2009;PBC
247;15;2013;BüSo
247;50;2009;BüSo
247;190;2013;DIE VIOLETTEN
247;246;2009;DIE VIOLETTEN
247;75;2013;MLPD
247;67;2009;MLPD
247;5263;2013;AfD
247;156;2013;pro Deutschland
247;263;2013;DIE FRAUEN
247;2902;2013;FREIE WÄHLER
247;166;2013;VERNUNFT
247;180;2009;Übrige
248;1733;2013;Ungültige
248;1900;2009;Ungültige
248;153622;2013;Gültige
248;160152;2009;Gültige
248;27931;2013;SPD
248;23712;2009;SPD
248;7342;2013;FDP
248;22188;2009;FDP
248;6946;2013;DIE LINKE
248;13717;2009;DIE LINKE
248;9874;2013;GRÜNE
248;12475;2009;GRÜNE
248;82760;2013;CSU
248;75708;2009;CSU
248;2980;2013;PIRATEN
248;2807;2009;PIRATEN
248;2018;2013;NPD
248;2504;2009;NPD
248;919;2013;Die Tierschutzpartei
248;804;2009;Die Tierschutzpartei
248;884;2013;REP
248;1580;2009;REP
248;1119;2013;ödp
248;1242;2009;ödp
248;1339;2009;FAMILIE
248;67;2013;Bündnis21/RRP
248;703;2009;Bündnis21/RRP
248;756;2013;BP
248;495;2009;BP
248;259;2009;PBC
248;27;2013;BüSo
248;56;2009;BüSo
248;167;2013;DIE VIOLETTEN
248;264;2009;DIE VIOLETTEN
248;40;2013;MLPD
248;33;2009;MLPD
248;4988;2013;AfD
248;125;2013;pro Deutschland
248;311;2013;DIE FRAUEN
248;4129;2013;FREIE WÄHLER
248;239;2013;VERNUNFT
248;266;2009;Übrige
249;1707;2013;Ungültige
249;2289;2009;Ungültige
249;141430;2013;Gültige
249;145193;2009;Gültige
249;30486;2013;SPD
249;25872;2009;SPD
249;6413;2013;FDP
249;20360;2009;FDP
249;4839;2013;DIE LINKE
249;9346;2009;DIE LINKE
249;9972;2013;GRÜNE
249;14285;2009;GRÜNE
249;69953;2013;CSU
249;63513;2009;CSU
249;2670;2013;PIRATEN
249;2888;2009;PIRATEN
249;1404;2013;NPD
249;1575;2009;NPD
249;1119;2013;Die Tierschutzpartei
249;1067;2009;Die Tierschutzpartei
249;1001;2013;REP
249;1826;2009;REP
249;915;2013;ödp
249;1087;2009;ödp
249;1205;2009;FAMILIE
249;151;2013;Bündnis21/RRP
249;986;2009;Bündnis21/RRP
249;525;2013;BP
249;379;2009;BP
249;232;2009;PBC
249;31;2013;BüSo
249;47;2009;BüSo
249;167;2013;DIE VIOLETTEN
249;307;2009;DIE VIOLETTEN
249;25;2013;MLPD
249;46;2009;MLPD
249;5583;2013;AfD
249;90;2013;pro Deutschland
249;301;2013;DIE FRAUEN
249;5619;2013;FREIE WÄHLER
249;166;2013;VERNUNFT
249;172;2009;Übrige
250;1416;2013;Ungültige
250;1867;2009;Ungültige
250;139859;2013;Gültige
250;144183;2009;Gültige
250;28872;2013;SPD
250;24747;2009;SPD
250;5906;2013;FDP
250;18742;2009;FDP
250;6940;2013;DIE LINKE
250;13317;2009;DIE LINKE
250;9903;2013;GRÜNE
250;13182;2009;GRÜNE
250;71264;2013;CSU
250;62265;2009;CSU
250;2493;2013;PIRATEN
250;3076;2009;PIRATEN
250;1333;2013;NPD
250;1829;2009;NPD
250;852;2013;Die Tierschutzpartei
250;771;2009;Die Tierschutzpartei
250;1118;2013;REP
250;1790;2009;REP
250;859;2013;ödp
250;990;2009;ödp
250;1090;2009;FAMILIE
250;56;2013;Bündnis21/RRP
250;765;2009;Bündnis21/RRP
250;828;2013;BP
250;784;2009;BP
250;277;2009;PBC
250;23;2013;BüSo
250;40;2009;BüSo
250;114;2013;DIE VIOLETTEN
250;242;2009;DIE VIOLETTEN
250;52;2013;MLPD
250;62;2009;MLPD
250;4665;2013;AfD
250;121;2013;pro Deutschland
250;264;2013;DIE FRAUEN
250;4041;2013;FREIE WÄHLER
250;155;2013;VERNUNFT
250;214;2009;Übrige
251;1322;2013;Ungültige
251;1569;2009;Ungültige
251;165271;2013;Gültige
251;168462;2009;Gültige
251;37225;2013;SPD
251;31440;2009;SPD
251;8485;2013;FDP
251;23203;2009;FDP
251;6637;2013;DIE LINKE
251;10582;2009;DIE LINKE
251;19311;2013;GRÜNE
251;24341;2009;GRÜNE
251;74187;2013;CSU
251;65294;2009;CSU
251;4014;2013;PIRATEN
251;4262;2009;PIRATEN
251;946;2013;NPD
251;1287;2009;NPD
251;1136;2013;Die Tierschutzpartei
251;1103;2009;Die Tierschutzpartei
251;1279;2013;REP
251;2462;2009;REP
251;1388;2013;ödp
251;1422;2009;ödp
251;1011;2009;FAMILIE
251;49;2013;Bündnis21/RRP
251;836;2009;Bündnis21/RRP
251;495;2013;BP
251;428;2009;BP
251;250;2009;PBC
251;20;2013;BüSo
251;59;2009;BüSo
251;167;2013;DIE VIOLETTEN
251;260;2009;DIE VIOLETTEN
251;29;2013;MLPD
251;36;2009;MLPD
251;6388;2013;AfD
251;94;2013;pro Deutschland
251;319;2013;DIE FRAUEN
251;2920;2013;FREIE WÄHLER
251;182;2013;VERNUNFT
251;186;2009;Übrige
252;1112;2013;Ungültige
252;1748;2009;Ungültige
252;132266;2013;Gültige
252;134209;2009;Gültige
252;29328;2013;SPD
252;24981;2009;SPD
252;6187;2013;FDP
252;17645;2009;FDP
252;7391;2013;DIE LINKE
252;10552;2009;DIE LINKE
252;13940;2013;GRÜNE
252;16898;2009;GRÜNE
252;57699;2013;CSU
252;51728;2009;CSU
252;3424;2013;PIRATEN
252;4166;2009;PIRATEN
252;841;2013;NPD
252;1602;2009;NPD
252;1012;2013;Die Tierschutzpartei
252;965;2009;Die Tierschutzpartei
252;641;2013;REP
252;899;2009;REP
252;1034;2013;ödp
252;1073;2009;ödp
252;665;2009;FAMILIE
252;115;2013;Bündnis21/RRP
252;1513;2009;Bündnis21/RRP
252;700;2013;BP
252;674;2009;BP
252;136;2009;PBC
252;43;2013;BüSo
252;89;2009;BüSo
252;205;2013;DIE VIOLETTEN
252;307;2009;DIE VIOLETTEN
252;84;2013;MLPD
252;113;2009;MLPD
252;7136;2013;AfD
252;116;2013;pro Deutschland
252;258;2013;DIE FRAUEN
252;1976;2013;FREIE WÄHLER
252;136;2013;VERNUNFT
252;203;2009;Übrige
253;1229;2013;Ungültige
253;1754;2009;Ungültige
253;175010;2013;Gültige
253;175270;2009;Gültige
253;30126;2013;SPD
253;25356;2009;SPD
253;8134;2013;FDP
253;27522;2009;FDP
253;5631;2013;DIE LINKE
253;9425;2009;DIE LINKE
253;12670;2013;GRÜNE
253;16430;2009;GRÜNE
253;93973;2013;CSU
253;80335;2009;CSU
253;3089;2013;PIRATEN
253;3399;2009;PIRATEN
253;1279;2013;NPD
253;2168;2009;NPD
253;1384;2013;Die Tierschutzpartei
253;1208;2009;Die Tierschutzpartei
253;1023;2013;REP
253;1777;2009;REP
253;1784;2013;ödp
253;1790;2009;ödp
253;1187;2009;FAMILIE
253;367;2013;Bündnis21/RRP
253;1990;2009;Bündnis21/RRP
253;1580;2013;BP
253;1609;2009;BP
253;200;2009;PBC
253;29;2013;BüSo
253;122;2009;BüSo
253;221;2013;DIE VIOLETTEN
253;405;2009;DIE VIOLETTEN
253;42;2013;MLPD
253;46;2009;MLPD
253;9040;2013;AfD
253;151;2013;pro Deutschland
253;390;2013;DIE FRAUEN
253;3929;2013;FREIE WÄHLER
253;168;2013;VERNUNFT
253;301;2009;Übrige
254;1297;2013;Ungültige
254;1497;2009;Ungültige
254;129758;2013;Gültige
254;132122;2009;Gültige
254;21616;2013;SPD
254;18290;2009;SPD
254;5824;2013;FDP
254;19314;2009;FDP
254;4260;2013;DIE LINKE
254;7605;2009;DIE LINKE
254;7773;2013;GRÜNE
254;10139;2009;GRÜNE
254;72065;2013;CSU
254;64647;2009;CSU
254;1938;2013;PIRATEN
254;2170;2009;PIRATEN
254;1503;2013;NPD
254;1919;2009;NPD
254;877;2013;Die Tierschutzpartei
254;703;2009;Die Tierschutzpartei
254;999;2013;REP
254;1725;2009;REP
254;1312;2013;ödp
254;1367;2009;ödp
254;1077;2009;FAMILIE
254;121;2013;Bündnis21/RRP
254;751;2009;Bündnis21/RRP
254;1144;2013;BP
254;1432;2009;BP
254;172;2009;PBC
254;12;2013;BüSo
254;41;2009;BüSo
254;214;2013;DIE VIOLETTEN
254;495;2009;DIE VIOLETTEN
254;26;2013;MLPD
254;30;2009;MLPD
254;5433;2013;AfD
254;81;2013;pro Deutschland
254;462;2013;DIE FRAUEN
254;3964;2013;FREIE WÄHLER
254;134;2013;VERNUNFT
254;245;2009;Übrige
255;1248;2013;Ungültige
255;1790;2009;Ungültige
255;160366;2013;Gültige
255;162888;2009;Gültige
255;29023;2013;SPD
255;23937;2009;SPD
255;7485;2013;FDP
255;26391;2009;FDP
255;5958;2013;DIE LINKE
255;10341;2009;DIE LINKE
255;10417;2013;GRÜNE
255;14310;2009;GRÜNE
255;84598;2013;CSU
255;72060;2009;CSU
255;2990;2013;PIRATEN
255;3496;2009;PIRATEN
255;2444;2013;NPD
255;3499;2009;NPD
255;1187;2013;Die Tierschutzpartei
255;1040;2009;Die Tierschutzpartei
255;580;2013;REP
255;1013;2009;REP
255;1732;2013;ödp
255;2387;2009;ödp
255;1283;2009;FAMILIE
255;57;2013;Bündnis21/RRP
255;938;2009;Bündnis21/RRP
255;986;2013;BP
255;1005;2009;BP
255;344;2009;PBC
255;39;2013;BüSo
255;96;2009;BüSo
255;185;2013;DIE VIOLETTEN
255;331;2009;DIE VIOLETTEN
255;46;2013;MLPD
255;36;2009;MLPD
255;8986;2013;AfD
255;139;2013;pro Deutschland
255;355;2013;DIE FRAUEN
255;2985;2013;FREIE WÄHLER
255;174;2013;VERNUNFT
255;381;2009;Übrige
256;1084;2013;Ungültige
256;1618;2009;Ungültige
256;154551;2013;Gültige
256;157239;2009;Gültige
256;24776;2013;SPD
256;20392;2009;SPD
256;8749;2013;FDP
256;26018;2009;FDP
256;5574;2013;DIE LINKE
256;8735;2009;DIE LINKE
256;14329;2013;GRÜNE
256;17753;2009;GRÜNE
256;80902;2013;CSU
256;70559;2009;CSU
256;2431;2013;PIRATEN
256;2635;2009;PIRATEN
256;861;2013;NPD
256;1202;2009;NPD
256;1201;2013;Die Tierschutzpartei
256;1039;2009;Die Tierschutzpartei
256;1052;2013;REP
256;1800;2009;REP
256;2089;2013;ödp
256;2299;2009;ödp
256;1200;2009;FAMILIE
256;161;2013;Bündnis21/RRP
256;983;2009;Bündnis21/RRP
256;976;2013;BP
256;1507;2009;BP
256;242;2009;PBC
256;30;2013;BüSo
256;53;2009;BüSo
256;230;2013;DIE VIOLETTEN
256;353;2009;DIE VIOLETTEN
256;35;2013;MLPD
256;41;2009;MLPD
256;6695;2013;AfD
256;99;2013;pro Deutschland
256;290;2013;DIE FRAUEN
256;3918;2013;FREIE WÄHLER
256;153;2013;VERNUNFT
256;428;2009;Übrige
257;1328;2013;Ungültige
257;2194;2009;Ungültige
257;166340;2013;Gültige
257;168030;2009;Gültige
257;24971;2013;SPD
257;20544;2009;SPD
257;7677;2013;FDP
257;28362;2009;FDP
257;5270;2013;DIE LINKE
257;9369;2009;DIE LINKE
257;11785;2013;GRÜNE
257;15668;2009;GRÜNE
257;91664;2013;CSU
257;77911;2009;CSU
257;2904;2013;PIRATEN
257;2951;2009;PIRATEN
257;1374;2013;NPD
257;2262;2009;NPD
257;1103;2013;Die Tierschutzpartei
257;1018;2009;Die Tierschutzpartei
257;587;2013;REP
257;1010;2009;REP
257;2593;2013;ödp
257;2728;2009;ödp
257;1196;2009;FAMILIE
257;42;2013;Bündnis21/RRP
257;803;2009;Bündnis21/RRP
257;2913;2013;BP
257;2849;2009;BP
257;390;2009;PBC
257;28;2013;BüSo
257;85;2009;BüSo
257;199;2013;DIE VIOLETTEN
257;334;2009;DIE VIOLETTEN
257;30;2013;MLPD
257;34;2009;MLPD
257;7991;2013;AfD
257;114;2013;pro Deutschland
257;382;2013;DIE FRAUEN
257;4537;2013;FREIE WÄHLER
257;176;2013;VERNUNFT
257;516;2009;Übrige
296;3065;2013;Ungültige
296;2133;2009;Ungültige
296;139335;2013;Gültige
296;144580;2009;Gültige
296;46513;2013;CDU
296;38317;2009;CDU
296;43329;2013;SPD
296;34528;2009;SPD
296;6246;2013;FDP
296;17651;2009;FDP
296;16268;2013;DIE LINKE
296;34666;2009;DIE LINKE
296;10910;2013;GRÜNE
296;12685;2009;GRÜNE
296;4110;2013;PIRATEN
296;2536;2009;PIRATEN
296;2582;2013;NPD
296;1737;2009;NPD
296;1560;2013;FAMILIE
296;1596;2009;FAMILIE
296;752;2009;Bündnis21/RRP
296;160;2013;MLPD
296;112;2009;MLPD
296;6575;2013;AfD
296;233;2013;pro Deutschland
296;849;2013;FREIE WÄHLER
297;4357;2013;Ungültige
297;3446;2009;Ungültige
297;149930;2013;Gültige
297;156193;2009;Gültige
297;60052;2013;CDU
297;50566;2009;CDU
297;46037;2013;SPD
297;37749;2009;SPD
297;5480;2013;FDP
297;19643;2009;FDP
297;13458;2013;DIE LINKE
297;31057;2009;DIE LINKE
297;7873;2013;GRÜNE
297;10194;2009;GRÜNE
297;3739;2013;PIRATEN
297;2188;2009;PIRATEN
297;2610;2013;NPD
297;1874;2009;NPD
297;1653;2013;FAMILIE
297;2013;2009;FAMILIE
297;861;2009;Bündnis21/RRP
297;71;2013;MLPD
297;48;2009;MLPD
297;7645;2013;AfD
297;237;2013;pro Deutschland
297;1075;2013;FREIE WÄHLER
298;3904;2013;Ungültige
298;3079;2009;Ungültige
298;134193;2013;Gültige
298;139716;2009;Gültige
298;54911;2013;CDU
298;48373;2009;CDU
298;40861;2013;SPD
298;35506;2009;SPD
298;4514;2013;FDP
298;15094;2009;FDP
298;12139;2013;DIE LINKE
298;26775;2009;DIE LINKE
298;6088;2013;GRÜNE
298;7507;2009;GRÜNE
298;3391;2013;PIRATEN
298;1853;2009;PIRATEN
298;2062;2013;NPD
298;1629;2009;NPD
298;1858;2013;FAMILIE
298;2273;2009;FAMILIE
298;664;2009;Bündnis21/RRP
298;58;2013;MLPD
298;42;2009;MLPD
298;7287;2013;AfD
298;214;2013;pro Deutschland
298;810;2013;FREIE WÄHLER
299;3542;2013;Ungültige
299;2669;2009;Ungültige
299;139102;2013;Gültige
299;144378;2009;Gültige
299;50892;2013;CDU
299;42033;2009;CDU
299;44365;2013;SPD
299;36681;2009;SPD
299;5266;2013;FDP
299;17039;2009;FDP
299;14180;2013;DIE LINKE
299;31382;2009;DIE LINKE
299;7127;2013;GRÜNE
299;9164;2009;GRÜNE
299;3453;2013;PIRATEN
299;2043;2009;PIRATEN
299;2437;2013;NPD
299;2159;2009;NPD
299;2378;2013;FAMILIE
299;3030;2009;FAMILIE
299;797;2009;Bündnis21/RRP
299;72;2013;MLPD
299;50;2009;MLPD
299;7784;2013;AfD
299;218;2013;pro Deutschland
299;930;2013;FREIE WÄHLER
75;2174;2013;Ungültige
75;2340;2009;Ungültige
75;139400;2013;Gültige
75;131015;2009;Gültige
75;31544;2013;CDU
75;24854;2009;CDU
75;36403;2013;SPD
75;27780;2009;SPD
75;5134;2013;FDP
75;13590;2009;FDP
75;26068;2013;DIE LINKE
75;25216;2009;DIE LINKE
75;23329;2013;GRÜNE
75;28880;2009;GRÜNE
75;6608;2013;PIRATEN
75;5450;2009;PIRATEN
75;1234;2013;NPD
75;1530;2009;NPD
75;1576;2009;Die Tierschutzpartei
75;198;2013;REP
75;519;2009;REP
75;319;2013;ödp
75;245;2009;ödp
75;144;2013;BüSo
75;329;2009;BüSo
75;527;2009;DIE VIOLETTEN
75;145;2013;MLPD
75;107;2009;MLPD
75;76;2013;PSG
75;116;2009;PSG
75;5443;2013;AfD
75;473;2013;BIG
75;292;2013;pro Deutschland
75;304;2013;FREIE WÄHLER
75;1686;2013;Die PARTEI
75;167;2009;DKP
75;129;2009;Übrige
76;2237;2013;Ungültige
76;2350;2009;Ungültige
76;172824;2013;Gültige
76;163749;2009;Gültige
76;40617;2013;CDU
76;28163;2009;CDU
76;38030;2013;SPD
76;29850;2009;SPD
76;4380;2013;FDP
76;13626;2009;FDP
76;43472;2013;DIE LINKE
76;45099;2009;DIE LINKE
76;24300;2013;GRÜNE
76;32401;2009;GRÜNE
76;6767;2013;PIRATEN
76;6767;2009;PIRATEN
76;2597;2013;NPD
76;3007;2009;NPD
76;2225;2009;Die Tierschutzpartei
76;231;2013;REP
76;486;2009;REP
76;416;2013;ödp
76;351;2009;ödp
76;182;2013;BüSo
76;457;2009;BüSo
76;559;2009;DIE VIOLETTEN
76;146;2013;MLPD
76;104;2009;MLPD
76;124;2013;PSG
76;178;2009;PSG
76;8372;2013;AfD
76;84;2013;BIG
76;457;2013;pro Deutschland
76;665;2013;FREIE WÄHLER
76;1984;2013;Die PARTEI
76;235;2009;DKP
76;241;2009;Übrige
77;2428;2013;Ungültige
77;2666;2009;Ungültige
77;131056;2013;Gültige
77;129866;2009;Gültige
77;52545;2013;CDU
77;42771;2009;CDU
77;34571;2013;SPD
77;27842;2009;SPD
77;5708;2013;FDP
77;20580;2009;FDP
77;10394;2013;DIE LINKE
77;12060;2009;DIE LINKE
77;11427;2013;GRÜNE
77;17577;2009;GRÜNE
77;3417;2013;PIRATEN
77;2979;2009;PIRATEN
77;1976;2013;NPD
77;2074;2009;NPD
77;1946;2009;Die Tierschutzpartei
77;310;2013;REP
77;772;2009;REP
77;240;2013;ödp
77;246;2009;ödp
77;75;2013;BüSo
77;372;2009;BüSo
77;340;2009;DIE VIOLETTEN
77;44;2013;MLPD
77;30;2009;MLPD
77;50;2013;PSG
77;76;2009;PSG
77;7906;2013;AfD
77;209;2013;BIG
77;449;2013;pro Deutschland
77;661;2013;FREIE WÄHLER
77;1074;2013;Die PARTEI
77;36;2009;DKP
77;165;2009;Übrige
78;2639;2013;Ungültige
78;2821;2009;Ungültige
78;127846;2013;Gültige
78;123978;2009;Gültige
78;46757;2013;CDU
78;37170;2009;CDU
78;36932;2013;SPD
78;29109;2009;SPD
78;4856;2013;FDP
78;18277;2009;FDP
78;12146;2013;DIE LINKE
78;13611;2009;DIE LINKE
78;10542;2013;GRÜNE
78;16451;2009;GRÜNE
78;3960;2013;PIRATEN
78;3173;2009;PIRATEN
78;1815;2013;NPD
78;1982;2009;NPD
78;2019;2009;Die Tierschutzpartei
78;310;2013;REP
78;618;2009;REP
78;224;2013;ödp
78;226;2009;ödp
78;164;2013;BüSo
78;560;2009;BüSo
78;371;2009;DIE VIOLETTEN
78;85;2013;MLPD
78;96;2009;MLPD
78;55;2013;PSG
78;87;2009;PSG
78;7458;2013;AfD
78;460;2013;BIG
78;494;2013;pro Deutschland
78;550;2013;FREIE WÄHLER
78;1038;2013;Die PARTEI
78;44;2009;DKP
78;184;2009;Übrige
79;2102;2013;Ungültige
79;2188;2009;Ungültige
79;173437;2013;Gültige
79;170607;2009;Gültige
79;64500;2013;CDU
79;53085;2009;CDU
79;44371;2013;SPD
79;34488;2009;SPD
79;11057;2013;FDP
79;28876;2009;FDP
79;12426;2013;DIE LINKE
79;12270;2009;DIE LINKE
79;23487;2013;GRÜNE
79;33004;2009;GRÜNE
79;4358;2013;PIRATEN
79;3739;2009;PIRATEN
79;1016;2013;NPD
79;1309;2009;NPD
79;1860;2009;Die Tierschutzpartei
79;169;2013;REP
79;472;2009;REP
79;353;2013;ödp
79;312;2009;ödp
79;140;2013;BüSo
79;283;2009;BüSo
79;623;2009;DIE VIOLETTEN
